pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
,671106,663697,field_out,hit_into_play,Jonathan India lines out to right fielder Will Brennan.,2024,
,671106,571912,field_out,hit_into_play,"Luke Maile grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,
,671106,669289,double,hit_into_play,Santiago Espinal doubles (4) on a ground ball to right fielder Will Brennan.,2024,
,671106,666181,field_out,hit_into_play,"Will Benson grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,
,671106,687952,field_out,hit_into_play,"Christian Encarnacion-Strand grounds out, third baseman José Ramírez to first baseman Josh Naylor.",2024,
,671106,600869,field_out,hit_into_play,"Jeimer Candelario grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",2024,
,671106,641584,field_out,hit_into_play,Jake Fraley grounds out to first baseman Josh Naylor.   Jonathan India to 3rd.    Elly De La Cruz to 2nd.,2024,
,671106,668715,strikeout,called_strike,Spencer Steer called out on strikes.,2024,
,671106,668715,No event,called_strike,Spencer Steer called out on strikes.,2024,
,671106,668715,No event,called_strike,Spencer Steer called out on strikes.,2024,
,671106,682829,walk,ball,Elly De La Cruz walks.   Jonathan India to 2nd.,2024,
,671106,682829,No event,ball,Elly De La Cruz walks.   Jonathan India to 2nd.,2024,
,671106,682829,No event,ball,Elly De La Cruz walks.   Jonathan India to 2nd.,2024,
,671106,682829,No event,ball,Elly De La Cruz walks.   Jonathan India to 2nd.,2024,
,671106,663697,single,hit_into_play,Jonathan India singles on a line drive to right fielder Will Brennan.,2024,
,671106,669003,field_out,hit_into_play,"Garrett Mitchell grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",2024,
,671106,655316,strikeout,swinging_strike,Andruw Monasterio strikes out swinging.,2024,
,671106,655316,No event,swinging_strike,Andruw Monasterio strikes out swinging.,2024,
,671106,655316,No event,swinging_strike,Andruw Monasterio strikes out swinging.,2024,
,671106,687401,field_out,hit_into_play,Joey Ortiz flies out to center fielder Myles Straw.,2024,
,671106,663368,strikeout,called_strike,Blake Perkins called out on strikes.,2024,
,671106,663368,No event,called_strike,Blake Perkins called out on strikes.,2024,
,671106,663368,No event,called_strike,Blake Perkins called out on strikes.,2024,
,671106,686217,home_run,hit_into_play,Sal Frelick homers (1) on a fly ball to right center field.    Jake Bauers scores.,2024,
,671106,686217,No event,ball,Sal Frelick homers (1) on a fly ball to right center field.    Jake Bauers scores.,2024,
,671106,596142,field_out,hit_into_play,Gary Sánchez pops out to first baseman Josh Naylor.,2024,
,671106,642715,field_out,hit_into_play,"Willy Adames grounds out, third baseman José Ramírez to first baseman Josh Naylor.   Rhys Hoskins scores.",2024,
,671106,641343,double,hit_into_play,Jake Bauers doubles (2) on a line drive to center fielder Myles Straw.   Rhys Hoskins to 3rd.,2024,
,671106,656555,walk,ball,Rhys Hoskins walks.,2024,
,671106,656555,No event,ball,Rhys Hoskins walks.,2024,
