pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
SL,682120,595777,No event,ball,"Jurickson Profar grounds out, third baseman José Ramírez to first baseman Josh Naylor. Luis Arraez to 2nd.",2024,Slider
FF,682120,595777,No event,foul,"Jurickson Profar grounds out, third baseman José Ramírez to first baseman Josh Naylor. Luis Arraez to 2nd.",2024,4-Seam Fastball
FF,682120,595777,No event,foul,"Jurickson Profar grounds out, third baseman José Ramírez to first baseman Josh Naylor. Luis Arraez to 2nd.",2024,4-Seam Fastball
SL,682120,595777,No event,ball,"Jurickson Profar grounds out, third baseman José Ramírez to first baseman Josh Naylor. Luis Arraez to 2nd.",2024,Slider
SL,682120,650333,walk,ball,Luis Arraez walks.,2024,Slider
FF,682120,650333,No event,called_strike,Luis Arraez walks.,2024,4-Seam Fastball
FF,682120,650333,No event,ball,Luis Arraez walks.,2024,4-Seam Fastball
SL,682120,650333,No event,ball,Luis Arraez walks.,2024,Slider
SL,682120,650333,No event,ball,Luis Arraez walks.,2024,Slider
SL,682120,669134,field_out,hit_into_play,Luis Campusano pops out to first baseman Josh Naylor.,2024,Slider
FF,682120,680700,walk,ball,Richie Palacios walks. Taylor Walls to 2nd.,2024,4-Seam Fastball
FF,682120,680700,No event,ball,Richie Palacios walks. Taylor Walls to 2nd.,2024,4-Seam Fastball
SL,682120,680700,No event,ball,Richie Palacios walks. Taylor Walls to 2nd.,2024,Slider
FF,682120,680700,No event,ball,Richie Palacios walks. Taylor Walls to 2nd.,2024,4-Seam Fastball
SL,682120,670764,walk,ball,Taylor Walls walks.,2024,Slider
CU,682120,670764,No event,ball,Taylor Walls walks.,2024,Curveball
SL,682120,670764,No event,called_strike,Taylor Walls walks.,2024,Slider
SI,682120,670764,No event,foul,Taylor Walls walks.,2024,Sinker
SL,682120,670764,No event,ball,Taylor Walls walks.,2024,Slider
SL,682120,670764,No event,ball,Taylor Walls walks.,2024,Slider
SL,682120,642350,strikeout,called_strike,Jose Siri called out on strikes.,2024,Slider
CU,682120,642350,No event,ball,Jose Siri called out on strikes.,2024,Curveball
CU,682120,642350,No event,foul,Jose Siri called out on strikes.,2024,Curveball
FF,682120,642350,No event,foul,Jose Siri called out on strikes.,2024,4-Seam Fastball
CU,682120,642350,No event,ball,Jose Siri called out on strikes.,2024,Curveball
CU,682120,642350,No event,swinging_strike,Jose Siri called out on strikes.,2024,Curveball
FF,682120,642350,No event,swinging_strike,Jose Siri called out on strikes.,2024,4-Seam Fastball
CU,682120,666139,field_out,hit_into_play,Josh Lowe pops out to third baseman José Ramírez.,2024,Curveball
SL,682120,666139,No event,foul,Josh Lowe pops out to third baseman José Ramírez.,2024,Slider
CU,682120,666139,No event,ball,Josh Lowe pops out to third baseman José Ramírez.,2024,Curveball
SL,682120,666139,No event,called_strike,Josh Lowe pops out to third baseman José Ramírez.,2024,Slider
SL,682120,570482,field_out,hit_into_play,Gio Urshela lines out sharply to shortstop Brayan Rocchio.,2024,Slider
SI,682120,682985,field_out,hit_into_play,"Riley Greene grounds out, pitcher Tim Herrin to first baseman Josh Naylor. Colt Keith to 3rd. Mark Canha to 2nd.",2024,Sinker
SI,682120,682985,No event,foul,"Riley Greene grounds out, pitcher Tim Herrin to first baseman Josh Naylor. Colt Keith to 3rd. Mark Canha to 2nd.",2024,Sinker
SI,682120,682985,No event,called_strike,"Riley Greene grounds out, pitcher Tim Herrin to first baseman Josh Naylor. Colt Keith to 3rd. Mark Canha to 2nd.",2024,Sinker
CU,682120,605113,field_out,hit_into_play,"Nick Ahmed grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",2024,Curveball
SL,682120,605113,No event,foul,"Nick Ahmed grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",2024,Slider
SL,682120,689172,field_out,hit_into_play,Brett Wisely pops out to pitcher Tim Herrin.,2024,Slider
SL,682120,689172,No event,ball,Brett Wisely pops out to pitcher Tim Herrin.,2024,Slider
CU,682120,689172,No event,ball,Brett Wisely pops out to pitcher Tim Herrin.,2024,Curveball
CU,682120,596103,strikeout,swinging_strike,Austin Slater strikes out swinging.,2024,Curveball
SL,682120,596103,No event,called_strike,Austin Slater strikes out swinging.,2024,Slider
CU,682120,596103,No event,called_strike,Austin Slater strikes out swinging.,2024,Curveball
CU,682120,596103,No event,ball,Austin Slater strikes out swinging.,2024,Curveball
CU,682120,605113,walk,blocked_ball,Nick Ahmed walks.,2024,Curveball
CU,682120,605113,No event,foul,Nick Ahmed walks.,2024,Curveball
SL,682120,605113,No event,foul,Nick Ahmed walks.,2024,Slider
FF,682120,605113,No event,foul,Nick Ahmed walks.,2024,4-Seam Fastball
FF,682120,605113,No event,called_strike,Nick Ahmed walks.,2024,4-Seam Fastball
CU,682120,605113,No event,ball,Nick Ahmed walks.,2024,Curveball
CU,682120,605113,No event,ball,Nick Ahmed walks.,2024,Curveball
SL,682120,605113,No event,ball,Nick Ahmed walks.,2024,Slider
CU,682120,689172,strikeout,swinging_strike,Brett Wisely strikes out swinging.,2024,Curveball
SL,682120,689172,No event,swinging_strike,Brett Wisely strikes out swinging.,2024,Slider
SL,682120,689172,No event,ball,Brett Wisely strikes out swinging.,2024,Slider
FF,682120,689172,No event,ball,Brett Wisely strikes out swinging.,2024,4-Seam Fastball
FF,682120,689172,No event,called_strike,Brett Wisely strikes out swinging.,2024,4-Seam Fastball
SI,682120,573262,strikeout,called_strike,Mike Yastrzemski called out on strikes.,2024,Sinker
SL,682120,573262,No event,ball,Mike Yastrzemski called out on strikes.,2024,Slider
SL,682120,573262,No event,swinging_strike,Mike Yastrzemski called out on strikes.,2024,Slider
SL,682120,573262,No event,ball,Mike Yastrzemski called out on strikes.,2024,Slider
FF,682120,573262,No event,swinging_strike,Mike Yastrzemski called out on strikes.,2024,4-Seam Fastball
SL,682120,573262,No event,ball,Mike Yastrzemski called out on strikes.,2024,Slider
FF,682120,624424,strikeout,called_strike,Michael Conforto called out on strikes.,2024,4-Seam Fastball
SL,682120,624424,No event,swinging_strike,Michael Conforto called out on strikes.,2024,Slider
SL,682120,624424,No event,called_strike,Michael Conforto called out on strikes.,2024,Slider
SL,682120,624424,No event,ball,Michael Conforto called out on strikes.,2024,Slider
CU,682120,455117,home_run,hit_into_play,Martín Maldonado homers (2) on a fly ball to left field.   Danny Mendick scores.,2024,Curveball
FF,682120,455117,No event,ball,Martín Maldonado homers (2) on a fly ball to left field.   Danny Mendick scores.,2024,4-Seam Fastball
FF,682120,455117,No event,called_strike,Martín Maldonado homers (2) on a fly ball to left field.   Danny Mendick scores.,2024,4-Seam Fastball
CU,682120,664901,walk,ball,Danny Mendick walks.,2024,Curveball
SL,682120,664901,No event,ball,Danny Mendick walks.,2024,Slider
CU,682120,664901,No event,ball,Danny Mendick walks.,2024,Curveball
SL,682120,664901,No event,ball,Danny Mendick walks.,2024,Slider
SL,682120,664901,No event,called_strike,Danny Mendick walks.,2024,Slider
CU,682120,670032,field_out,hit_into_play,"Nicky Lopez grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,Curveball
CU,682120,670032,No event,swinging_strike,"Nicky Lopez grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,Curveball
CU,682120,670032,No event,ball,"Nicky Lopez grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,Curveball
SL,682120,680118,field_out,hit_into_play,"Dairon Blanco grounds out, pitcher Tim Herrin to first baseman Josh Naylor.",2024,Slider
CU,682120,641658,force_out,hit_into_play,"Garrett Hampson grounds into a force out, fielded by third baseman José Tena. Nick Loftin out at 3rd. Freddy Fermin to 3rd. Throwing error by third baseman José Tena.",2024,Curveball
FF,682120,641658,No event,foul,"Garrett Hampson grounds into a force out, fielded by third baseman José Tena. Nick Loftin out at 3rd. Freddy Fermin to 3rd. Throwing error by third baseman José Tena.",2024,4-Seam Fastball
FF,682120,641658,No event,ball,"Garrett Hampson grounds into a force out, fielded by third baseman José Tena. Nick Loftin out at 3rd. Freddy Fermin to 3rd. Throwing error by third baseman José Tena.",2024,4-Seam Fastball
FF,682120,666023,walk,ball,Freddy Fermin walks. Nick Loftin to 2nd.,2024,4-Seam Fastball
FF,682120,666023,No event,called_strike,Freddy Fermin walks. Nick Loftin to 2nd.,2024,4-Seam Fastball
CU,682120,666023,No event,ball,Freddy Fermin walks. Nick Loftin to 2nd.,2024,Curveball
FF,682120,666023,No event,ball,Freddy Fermin walks. Nick Loftin to 2nd.,2024,4-Seam Fastball
CU,682120,666023,No event,ball,Freddy Fermin walks. Nick Loftin to 2nd.,2024,Curveball
FF,682120,679845,walk,ball,Nick Loftin walks.,2024,4-Seam Fastball
FF,682120,679845,No event,ball,Nick Loftin walks.,2024,4-Seam Fastball
SL,682120,679845,No event,ball,Nick Loftin walks.,2024,Slider
FF,682120,679845,No event,ball,Nick Loftin walks.,2024,4-Seam Fastball
CU,682120,664728,strikeout,swinging_strike,Kyle Isbel strikes out swinging.,2024,Curveball
SL,682120,664728,No event,foul,Kyle Isbel strikes out swinging.,2024,Slider
CU,682120,664728,No event,ball,Kyle Isbel strikes out swinging.,2024,Curveball
FF,682120,664728,No event,foul,Kyle Isbel strikes out swinging.,2024,4-Seam Fastball
SL,682120,664728,No event,called_strike,Kyle Isbel strikes out swinging.,2024,Slider
FF,682120,664728,No event,ball,Kyle Isbel strikes out swinging.,2024,4-Seam Fastball
CU,682120,592669,strikeout,called_strike,Hunter Renfroe called out on strikes.,2024,Curveball
CU,682120,592669,No event,swinging_strike,Hunter Renfroe called out on strikes.,2024,Curveball
CU,682120,592669,No event,ball,Hunter Renfroe called out on strikes.,2024,Curveball
CU,682120,592669,No event,swinging_strike,Hunter Renfroe called out on strikes.,2024,Curveball
CU,682120,641658,strikeout,swinging_strike,Garrett Hampson strikes out swinging.,2024,Curveball
CU,682120,641658,No event,foul,Garrett Hampson strikes out swinging.,2024,Curveball
FF,682120,641658,No event,foul_bunt,Garrett Hampson strikes out swinging.,2024,4-Seam Fastball
CU,682120,641658,No event,called_strike,Garrett Hampson strikes out swinging.,2024,Curveball
FF,682120,683002,strikeout,swinging_strike,Gunnar Henderson strikes out swinging.,2024,4-Seam Fastball
FF,682120,683002,No event,foul,Gunnar Henderson strikes out swinging.,2024,4-Seam Fastball
FF,682120,683002,No event,ball,Gunnar Henderson strikes out swinging.,2024,4-Seam Fastball
SL,682120,683002,No event,ball,Gunnar Henderson strikes out swinging.,2024,Slider
FF,682120,683002,No event,ball,Gunnar Henderson strikes out swinging.,2024,4-Seam Fastball
FF,682120,683002,No event,foul,Gunnar Henderson strikes out swinging.,2024,4-Seam Fastball
CU,682120,543510,strikeout,called_strike,James McCann called out on strikes.,2024,Curveball
FF,682120,543510,No event,foul,James McCann called out on strikes.,2024,4-Seam Fastball
FF,682120,543510,No event,ball,James McCann called out on strikes.,2024,4-Seam Fastball
FF,682120,543510,No event,called_strike,James McCann called out on strikes.,2024,4-Seam Fastball
FF,682120,602104,field_out,hit_into_play,"Ramón Urías grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,4-Seam Fastball
CU,682120,602104,No event,called_strike,"Ramón Urías grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,Curveball
CU,682120,602104,No event,ball,"Ramón Urías grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,Curveball
FF,682120,602104,No event,ball,"Ramón Urías grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,682120,602104,No event,called_strike,"Ramón Urías grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,682120,643396,field_out,hit_into_play,"Isiah Kiner-Falefa grounds out, second baseman Daniel Schneemann to first baseman Josh Naylor.",2024,4-Seam Fastball
