pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
CH,607625,650402,No event,foul,Gleyber Torres grounds out to first baseman Salvador Perez.,2024,Changeup
FC,607625,650402,No event,called_strike,Gleyber Torres grounds out to first baseman Salvador Perez.,2024,Cutter
FF,607625,683011,strikeout,foul_tip,Anthony Volpe strikes out on a foul tip.,2024,4-Seam Fastball
SI,607625,683011,No event,foul,Anthony Volpe strikes out on a foul tip.,2024,Sinker
FC,607625,683011,No event,called_strike,Anthony Volpe strikes out on a foul tip.,2024,Cutter
SV,607625,683011,No event,ball,Anthony Volpe strikes out on a foul tip.,2024,Slurve
SL,607625,683011,No event,ball,Anthony Volpe strikes out on a foul tip.,2024,Slider
FF,607625,683011,No event,called_strike,Anthony Volpe strikes out on a foul tip.,2024,4-Seam Fastball
FF,607625,683011,No event,ball,Anthony Volpe strikes out on a foul tip.,2024,4-Seam Fastball
CH,607625,519203,field_out,hit_into_play,"Anthony Rizzo grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Changeup
FC,607625,519203,No event,ball,"Anthony Rizzo grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Cutter
SI,607625,519203,No event,foul,"Anthony Rizzo grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Sinker
SV,607625,519203,No event,foul,"Anthony Rizzo grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Slurve
CU,607625,691176,strikeout,swinging_strike,Jasson Domínguez strikes out swinging.,2024,Curveball
FF,607625,691176,No event,foul,Jasson Domínguez strikes out swinging.,2024,4-Seam Fastball
FC,607625,691176,No event,called_strike,Jasson Domínguez strikes out swinging.,2024,Cutter
FF,607625,691176,No event,foul,Jasson Domínguez strikes out swinging.,2024,4-Seam Fastball
FC,607625,665862,field_out,hit_into_play,Jazz Chisholm Jr. flies out to center fielder Kyle Isbel.,2024,Cutter
FF,607625,665862,No event,called_strike,Jazz Chisholm Jr. flies out to center fielder Kyle Isbel.,2024,4-Seam Fastball
SI,607625,665862,No event,ball,Jazz Chisholm Jr. flies out to center fielder Kyle Isbel.,2024,Sinker
SV,607625,519317,field_out,hit_into_play,Giancarlo Stanton flies out to left fielder MJ Melendez.,2024,Slurve
FC,607625,519317,No event,ball,Giancarlo Stanton flies out to left fielder MJ Melendez.,2024,Cutter
SI,607625,519317,No event,ball,Giancarlo Stanton flies out to left fielder MJ Melendez.,2024,Sinker
FF,607625,519317,No event,swinging_strike,Giancarlo Stanton flies out to left fielder MJ Melendez.,2024,4-Seam Fastball
CU,607625,669224,field_out,hit_into_play,"Austin Wells grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Curveball
CH,607625,669224,No event,foul,"Austin Wells grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Changeup
