pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
SI,663773,687401,No event,called_strike,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,Sinker
SI,663773,687401,No event,called_strike,Joey Ortiz flies out to left fielder Bryan De La Cruz.,2024,Sinker
SI,663773,676059,force_out,hit_into_play,"Jordan Westburg grounds into a force out, third baseman Jake Burger to second baseman Otto Lopez.   Ryan O'Hearn out at 2nd.",2024,Sinker
SI,663773,682626,field_out,hit_into_play,"Francisco Alvarez grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Sinker
SI,663773,682626,No event,called_strike,"Francisco Alvarez grounds out, second baseman Otto Lopez to first baseman Josh Bell.",2024,Sinker
SL,663773,621466,strikeout,called_strike,DJ Stewart called out on strikes.,2024,Slider
SI,663773,621466,No event,called_strike,DJ Stewart called out on strikes.,2024,Sinker
SI,663773,621466,No event,blocked_ball,DJ Stewart called out on strikes.,2024,Sinker
FS,663773,621466,No event,called_strike,DJ Stewart called out on strikes.,2024,Split-Finger
SI,663773,668901,walk,ball,Mark Vientos walks.,2024,Sinker
SI,663773,668901,No event,ball,Mark Vientos walks.,2024,Sinker
SI,663773,668901,No event,ball,Mark Vientos walks.,2024,Sinker
SL,663773,668901,No event,ball,Mark Vientos walks.,2024,Slider
SL,663773,668901,No event,called_strike,Mark Vientos walks.,2024,Slider
SI,663773,624413,field_out,hit_into_play,"Pete Alonso grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Sinker
SL,663773,624413,No event,ball,"Pete Alonso grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Slider
SI,663773,624413,No event,foul,"Pete Alonso grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Sinker
SI,663773,624413,No event,ball,"Pete Alonso grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Sinker
SI,663773,624413,No event,called_strike,"Pete Alonso grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Sinker
SI,663773,643289,field_out,hit_into_play,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SI,663773,643289,No event,foul,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SL,663773,643289,No event,ball,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
SL,663773,643289,No event,foul,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
SI,663773,643289,No event,called_strike,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SI,663773,643289,No event,called_strike,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
