pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
SL,"Sánchez, Cristopher",650911,693304,No event,called_strike,Nick Gonzales singles on a ground ball to shortstop Edmundo Sosa.,2025,Slider
SI,"Sánchez, Cristopher",650911,502054,field_out,hit_into_play,"Tommy Pham grounds out, second baseman Rafael Lantigua to first baseman Otto Kemp.",2025,Sinker
CH,"Sánchez, Cristopher",650911,502054,No event,ball,"Tommy Pham grounds out, second baseman Rafael Lantigua to first baseman Otto Kemp.",2025,Changeup
CH,"Sánchez, Cristopher",650911,502054,No event,called_strike,"Tommy Pham grounds out, second baseman Rafael Lantigua to first baseman Otto Kemp.",2025,Changeup
SI,"Sánchez, Cristopher",650911,502054,No event,ball,"Tommy Pham grounds out, second baseman Rafael Lantigua to first baseman Otto Kemp.",2025,Sinker
SI,"Sánchez, Cristopher",650911,502054,No event,foul,"Tommy Pham grounds out, second baseman Rafael Lantigua to first baseman Otto Kemp.",2025,Sinker
CH,"Sánchez, Cristopher",650911,502054,No event,ball,"Tommy Pham grounds out, second baseman Rafael Lantigua to first baseman Otto Kemp.",2025,Changeup
CH,"Sánchez, Cristopher",650911,675961,strikeout,swinging_strike,Alika Williams strikes out swinging.,2025,Changeup
CH,"Sánchez, Cristopher",650911,675961,No event,ball,Alika Williams strikes out swinging.,2025,Changeup
CH,"Sánchez, Cristopher",650911,675961,No event,swinging_strike,Alika Williams strikes out swinging.,2025,Changeup
SL,"Sánchez, Cristopher",650911,675961,No event,swinging_strike,Alika Williams strikes out swinging.,2025,Slider
SI,"Sánchez, Cristopher",650911,641943,sac_bunt,hit_into_play,"Joshua Palacios out on a sacrifice bunt, pitcher Cristopher Sánchez to first baseman Otto Kemp. Ji Hwan Bae to 2nd.",2025,Sinker
SI,"Sánchez, Cristopher",650911,678225,single,hit_into_play,Ji Hwan Bae singles on a ground ball to shortstop Edmundo Sosa.,2025,Sinker
SI,"Sánchez, Cristopher",650911,678225,No event,called_strike,Ji Hwan Bae singles on a ground ball to shortstop Edmundo Sosa.,2025,Sinker
CH,"Sánchez, Cristopher",650911,695257,strikeout,swinging_strike,Billy Cook strikes out swinging.,2025,Changeup
CH,"Sánchez, Cristopher",650911,695257,No event,ball,Billy Cook strikes out swinging.,2025,Changeup
CH,"Sánchez, Cristopher",650911,695257,No event,called_strike,Billy Cook strikes out swinging.,2025,Changeup
CH,"Sánchez, Cristopher",650911,695257,No event,swinging_strike,Billy Cook strikes out swinging.,2025,Changeup
SL,"Sánchez, Cristopher",650911,624428,field_out,hit_into_play,"Adam Frazier grounds out, pitcher Cristopher Sánchez to first baseman Otto Kemp.",2025,Slider
SI,"Sánchez, Cristopher",650911,624428,No event,called_strike,"Adam Frazier grounds out, pitcher Cristopher Sánchez to first baseman Otto Kemp.",2025,Sinker
SI,"Sánchez, Cristopher",650911,680779,field_out,hit_into_play,Henry Davis flies out to right fielder Gabriel Rincones Jr.,2025,Sinker
CH,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis flies out to right fielder Gabriel Rincones Jr.,2025,Changeup
CH,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis flies out to right fielder Gabriel Rincones Jr.,2025,Changeup
SI,"Sánchez, Cristopher",650911,680779,No event,foul,Henry Davis flies out to right fielder Gabriel Rincones Jr.,2025,Sinker
CH,"Sánchez, Cristopher",650911,680779,No event,called_strike,Henry Davis flies out to right fielder Gabriel Rincones Jr.,2025,Changeup
SI,"Sánchez, Cristopher",650911,680779,No event,ball,Henry Davis flies out to right fielder Gabriel Rincones Jr.,2025,Sinker
CH,"Sánchez, Cristopher",650911,663698,strikeout,foul_tip,Joey Bart strikes out on a foul tip.,2025,Changeup
CH,"Sánchez, Cristopher",650911,663698,No event,called_strike,Joey Bart strikes out on a foul tip.,2025,Changeup
SI,"Sánchez, Cristopher",650911,663698,No event,foul,Joey Bart strikes out on a foul tip.,2025,Sinker
CH,"Sánchez, Cristopher",650911,693304,field_out,hit_into_play,"Nick Gonzales grounds out, shortstop Edmundo Sosa to first baseman Otto Kemp.",2025,Changeup
SI,"Sánchez, Cristopher",650911,502054,strikeout,swinging_strike,Tommy Pham strikes out swinging.,2025,Sinker
CH,"Sánchez, Cristopher",650911,502054,No event,ball,Tommy Pham strikes out swinging.,2025,Changeup
SI,"Sánchez, Cristopher",650911,502054,No event,foul,Tommy Pham strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,502054,No event,called_strike,Tommy Pham strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,596142,walk,ball,Gary Sánchez walks.,2025,Sinker
SI,"Sánchez, Cristopher",650911,596142,No event,ball,Gary Sánchez walks.,2025,Sinker
CH,"Sánchez, Cristopher",650911,596142,No event,called_strike,Gary Sánchez walks.,2025,Changeup
CH,"Sánchez, Cristopher",650911,596142,No event,ball,Gary Sánchez walks.,2025,Changeup
CH,"Sánchez, Cristopher",650911,596142,No event,called_strike,Gary Sánchez walks.,2025,Changeup
SI,"Sánchez, Cristopher",650911,596142,No event,ball,Gary Sánchez walks.,2025,Sinker
SI,"Sánchez, Cristopher",650911,702616,field_out,hit_into_play,"Jackson Holliday grounds out, first baseman Bryce Harper to pitcher Cristopher Sánchez. Samuel Basallo to 3rd. Ramón Laureano to 2nd.",2025,Sinker
SL,"Sánchez, Cristopher",650911,702616,No event,ball,"Jackson Holliday grounds out, first baseman Bryce Harper to pitcher Cristopher Sánchez. Samuel Basallo to 3rd. Ramón Laureano to 2nd.",2025,Slider
SL,"Sánchez, Cristopher",650911,657656,single,hit_into_play,Ramón Laureano singles on a sharp line drive to left fielder Kyle Schwarber. Samuel Basallo to 2nd.,2025,Slider
SI,"Sánchez, Cristopher",650911,657656,No event,foul,Ramón Laureano singles on a sharp line drive to left fielder Kyle Schwarber. Samuel Basallo to 2nd.,2025,Sinker
SI,"Sánchez, Cristopher",650911,657656,No event,ball,Ramón Laureano singles on a sharp line drive to left fielder Kyle Schwarber. Samuel Basallo to 2nd.,2025,Sinker
CH,"Sánchez, Cristopher",650911,657656,No event,ball,Ramón Laureano singles on a sharp line drive to left fielder Kyle Schwarber. Samuel Basallo to 2nd.,2025,Changeup
CH,"Sánchez, Cristopher",650911,657656,No event,swinging_strike,Ramón Laureano singles on a sharp line drive to left fielder Kyle Schwarber. Samuel Basallo to 2nd.,2025,Changeup
CH,"Sánchez, Cristopher",650911,670869,strikeout,swinging_strike,Livan Soto strikes out swinging.,2025,Changeup
SI,"Sánchez, Cristopher",650911,670869,No event,foul,Livan Soto strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,670869,No event,ball,Livan Soto strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,670869,No event,ball,Livan Soto strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,670869,No event,called_strike,Livan Soto strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,670869,No event,ball,Livan Soto strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,694212,catcher_interf,hit_into_play,Samuel Basallo reaches on catcher interference by J. T. Realmuto. Samuel Basallo to 1st.,2025,Sinker
SL,"Sánchez, Cristopher",650911,694212,No event,foul,Samuel Basallo reaches on catcher interference by J. T. Realmuto. Samuel Basallo to 1st.,2025,Slider
CH,"Sánchez, Cristopher",650911,694212,No event,ball,Samuel Basallo reaches on catcher interference by J. T. Realmuto. Samuel Basallo to 1st.,2025,Changeup
SI,"Sánchez, Cristopher",650911,694212,No event,foul,Samuel Basallo reaches on catcher interference by J. T. Realmuto. Samuel Basallo to 1st.,2025,Sinker
SI,"Sánchez, Cristopher",650911,694212,No event,called_strike,Samuel Basallo reaches on catcher interference by J. T. Realmuto. Samuel Basallo to 1st.,2025,Sinker
SI,"Sánchez, Cristopher",650911,691723,strikeout,called_strike,Coby Mayo called out on strikes.,2025,Sinker
CH,"Sánchez, Cristopher",650911,691723,No event,foul,Coby Mayo called out on strikes.,2025,Changeup
CH,"Sánchez, Cristopher",650911,691723,No event,ball,Coby Mayo called out on strikes.,2025,Changeup
SL,"Sánchez, Cristopher",650911,691723,No event,swinging_strike,Coby Mayo called out on strikes.,2025,Slider
SI,"Sánchez, Cristopher",650911,677008,strikeout,swinging_strike,Heston Kjerstad strikes out swinging.,2025,Sinker
SL,"Sánchez, Cristopher",650911,677008,No event,ball,Heston Kjerstad strikes out swinging.,2025,Slider
SL,"Sánchez, Cristopher",650911,677008,No event,ball,Heston Kjerstad strikes out swinging.,2025,Slider
SI,"Sánchez, Cristopher",650911,677008,No event,called_strike,Heston Kjerstad strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,677008,No event,ball,Heston Kjerstad strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,677008,No event,swinging_strike,Heston Kjerstad strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,656896,field_out,hit_into_play,"Emmanuel Rivera grounds out, shortstop Rodolfo Castro to first baseman Bryce Harper.",2025,Sinker
SI,"Sánchez, Cristopher",650911,681297,field_out,hit_into_play,Colton Cowser grounds out to first baseman Bryce Harper.,2025,Sinker
SI,"Sánchez, Cristopher",650911,681297,No event,ball,Colton Cowser grounds out to first baseman Bryce Harper.,2025,Sinker
SI,"Sánchez, Cristopher",650911,681297,No event,ball,Colton Cowser grounds out to first baseman Bryce Harper.,2025,Sinker
CH,"Sánchez, Cristopher",650911,596142,strikeout,swinging_strike,Gary Sánchez strikes out swinging.,2025,Changeup
SL,"Sánchez, Cristopher",650911,596142,No event,swinging_strike,Gary Sánchez strikes out swinging.,2025,Slider
SI,"Sánchez, Cristopher",650911,596142,No event,called_strike,Gary Sánchez strikes out swinging.,2025,Sinker
CH,"Sánchez, Cristopher",650911,702616,single,hit_into_play,Jackson Holliday singles on a sharp line drive to right fielder Nick Castellanos.,2025,Changeup
SI,"Sánchez, Cristopher",650911,702616,No event,foul,Jackson Holliday singles on a sharp line drive to right fielder Nick Castellanos.,2025,Sinker
SL,"Sánchez, Cristopher",650911,702616,No event,ball,Jackson Holliday singles on a sharp line drive to right fielder Nick Castellanos.,2025,Slider
SL,"Sánchez, Cristopher",650911,702616,No event,ball,Jackson Holliday singles on a sharp line drive to right fielder Nick Castellanos.,2025,Slider
SI,"Sánchez, Cristopher",650911,702616,No event,swinging_strike,Jackson Holliday singles on a sharp line drive to right fielder Nick Castellanos.,2025,Sinker
CH,"Sánchez, Cristopher",650911,657656,strikeout,swinging_strike,Ramón Laureano strikes out swinging.,2025,Changeup
SI,"Sánchez, Cristopher",650911,657656,No event,foul,Ramón Laureano strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,657656,No event,ball,Ramón Laureano strikes out swinging.,2025,Sinker
SI,"Sánchez, Cristopher",650911,657656,No event,called_strike,Ramón Laureano strikes out swinging.,2025,Sinker
,"Sánchez, Cristopher",650911,676609,field_out,hit_into_play,José Caballero lines out to third baseman Buddy Kennedy.,2025,
,"Sánchez, Cristopher",650911,678554,strikeout,swinging_strike,Curtis Mead strikes out swinging.,2025,
,"Sánchez, Cristopher",650911,678554,No event,called_strike,Curtis Mead strikes out swinging.,2025,
,"Sánchez, Cristopher",650911,678554,No event,called_strike,Curtis Mead strikes out swinging.,2025,
,"Sánchez, Cristopher",650911,680700,field_out,hit_into_play,Richie Palacios lines out to right fielder Cal Stevenson.,2025,
,"Sánchez, Cristopher",650911,680700,No event,called_strike,Richie Palacios lines out to right fielder Cal Stevenson.,2025,
,"Sánchez, Cristopher",650911,680700,No event,ball,Richie Palacios lines out to right fielder Cal Stevenson.,2025,
,"Sánchez, Cristopher",650911,666624,strikeout,called_strike,Christopher Morel called out on strikes.,2025,
,"Sánchez, Cristopher",650911,666624,No event,swinging_strike,Christopher Morel called out on strikes.,2025,
,"Sánchez, Cristopher",650911,666624,No event,swinging_strike,Christopher Morel called out on strikes.,2025,
,"Sánchez, Cristopher",650911,650391,strikeout,called_strike,Eloy Jiménez called out on strikes.,2025,
,"Sánchez, Cristopher",650911,650391,No event,ball,Eloy Jiménez called out on strikes.,2025,
,"Sánchez, Cristopher",650911,650391,No event,ball,Eloy Jiménez called out on strikes.,2025,
,"Sánchez, Cristopher",650911,650391,No event,swinging_strike,Eloy Jiménez called out on strikes.,2025,
,"Sánchez, Cristopher",650911,650391,No event,called_strike,Eloy Jiménez called out on strikes.,2025,
,"Sánchez, Cristopher",650911,664040,single,hit_into_play,Brandon Lowe singles on a line drive to left fielder Justin Crawford.,2025,
,"Sánchez, Cristopher",650911,650490,field_out,hit_into_play,"Yandy Díaz grounds out, third baseman Buddy Kennedy to first baseman Otto Kemp.",2025,
,"Sánchez, Cristopher",650911,650490,No event,foul,"Yandy Díaz grounds out, third baseman Buddy Kennedy to first baseman Otto Kemp.",2025,
,"Sánchez, Cristopher",650911,650490,No event,foul,"Yandy Díaz grounds out, third baseman Buddy Kennedy to first baseman Otto Kemp.",2025,
,"Sánchez, Cristopher",650911,650490,No event,foul,"Yandy Díaz grounds out, third baseman Buddy Kennedy to first baseman Otto Kemp.",2025,
SL,"Sánchez, Cristopher",650911,607043,field_out,hit_into_play,Brandon Nimmo lines out to first baseman Bryce Harper.,2024,Slider
SI,"Sánchez, Cristopher",650911,668901,walk,ball,Mark Vientos walks.,2024,Sinker
SL,"Sánchez, Cristopher",650911,668901,No event,called_strike,Mark Vientos walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,No event,swinging_strike,Mark Vientos walks.,2024,Sinker
SL,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,596019,field_out,hit_into_play,Francisco Lindor grounds out sharply to first baseman Bryce Harper.,2024,Sinker
CH,"Sánchez, Cristopher",650911,596019,No event,foul,Francisco Lindor grounds out sharply to first baseman Bryce Harper.,2024,Changeup
FC,"Sánchez, Cristopher",650911,596019,No event,ball,Francisco Lindor grounds out sharply to first baseman Bryce Harper.,2024,Cutter
CH,"Sánchez, Cristopher",650911,596019,No event,foul,Francisco Lindor grounds out sharply to first baseman Bryce Harper.,2024,Changeup
CH,"Sánchez, Cristopher",650911,596019,No event,swinging_strike,Francisco Lindor grounds out sharply to first baseman Bryce Harper.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,field_out,hit_into_play,Harrison Bader pops out to shortstop Trea Turner.,2024,Changeup
SI,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader pops out to shortstop Trea Turner.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader pops out to shortstop Trea Turner.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader pops out to shortstop Trea Turner.,2024,Changeup
SL,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader pops out to shortstop Trea Turner.,2024,Slider
SI,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader pops out to shortstop Trea Turner.,2024,Sinker
SL,"Sánchez, Cristopher",650911,664056,No event,swinging_strike,Harrison Bader pops out to shortstop Trea Turner.,2024,Slider
CH,"Sánchez, Cristopher",650911,664056,No event,swinging_strike,Harrison Bader pops out to shortstop Trea Turner.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,No event,ball,Harrison Bader pops out to shortstop Trea Turner.,2024,Changeup
SI,"Sánchez, Cristopher",650911,682626,strikeout,swinging_strike,Francisco Alvarez strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,682626,No event,swinging_strike,Francisco Alvarez strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,682626,No event,swinging_strike,Francisco Alvarez strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,516782,strikeout,swinging_strike,Starling Marte strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,516782,No event,foul,Starling Marte strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,foul,Starling Marte strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,516782,No event,ball,Starling Marte strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,516782,No event,swinging_strike,Starling Marte strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,No event,called_strike,Starling Marte strikes out swinging.,2024,Sinker
SL,"Sánchez, Cristopher",650911,502110,field_out,hit_into_play,"J.D. Martinez grounds out, third baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,502110,No event,foul,"J.D. Martinez grounds out, third baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Sinker
FC,"Sánchez, Cristopher",650911,502110,No event,ball,"J.D. Martinez grounds out, third baseman Edmundo Sosa to first baseman Bryce Harper.",2024,Cutter
