pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
CH,"Luzardo, Jesús",666200,672744,No event,swinging_strike,Alexander Canario singles on a soft line drive to right fielder Jesús Sánchez.,2024,Changeup
CH,"Luzardo, Jesús",666200,665804,strikeout,swinging_strike,Miguel Amaya strikes out swinging.,2024,Changeup
SL,"Luzardo, Jesús",666200,665804,No event,called_strike,Miguel Amaya strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,665804,No event,called_strike,Miguel Amaya strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,663611,field_out,hit_into_play,Nick Madrigal flies out to right fielder Jesús Sánchez.,2024,Slider
SL,"Luzardo, Jesús",666200,663611,No event,blocked_ball,Nick Madrigal flies out to right fielder Jesús Sánchez.,2024,Slider
FF,"Luzardo, Jesús",666200,663611,No event,foul,Nick Madrigal flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,663611,No event,foul,Nick Madrigal flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,663611,No event,ball,Nick Madrigal flies out to right fielder Jesús Sánchez.,2024,Slider
FF,"Luzardo, Jesús",666200,663611,No event,called_strike,Nick Madrigal flies out to right fielder Jesús Sánchez.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643565,field_out,hit_into_play,Mike Tauchman flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643565,No event,ball,Mike Tauchman flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643565,No event,ball,Mike Tauchman flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643265,field_out,hit_into_play,Garrett Cooper flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643265,No event,called_strike,Garrett Cooper flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643265,No event,called_strike,Garrett Cooper flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643265,No event,ball,Garrett Cooper flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,643265,No event,blocked_ball,Garrett Cooper flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,643265,No event,ball,Garrett Cooper flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,621020,walk,ball,Dansby Swanson walks.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,621020,No event,ball,Dansby Swanson walks.,2024,Slider
CH,"Luzardo, Jesús",666200,621020,No event,foul,Dansby Swanson walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,621020,No event,ball,Dansby Swanson walks.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,621020,No event,foul,Dansby Swanson walks.,2024,Sinker
CH,"Luzardo, Jesús",666200,621020,No event,ball,Dansby Swanson walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,666624,field_out,hit_into_play,"Christopher Morel grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,666624,No event,swinging_strike,"Christopher Morel grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,666624,No event,swinging_strike,"Christopher Morel grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,621550,strikeout,swinging_strike,Patrick Wisdom strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,621550,No event,swinging_strike,Patrick Wisdom strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,621550,No event,ball,Patrick Wisdom strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,621550,No event,foul,Patrick Wisdom strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,663538,strikeout,swinging_strike,Nico Hoerner strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,663538,No event,foul,Nico Hoerner strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,663538,No event,foul,Nico Hoerner strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,663538,No event,called_strike,Nico Hoerner strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,663538,No event,foul,Nico Hoerner strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,542303,field_out,hit_into_play,Marcell Ozuna pops out to catcher Nick Fortes in foul territory.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,542303,No event,foul,Marcell Ozuna pops out to catcher Nick Fortes in foul territory.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,542303,No event,ball,Marcell Ozuna pops out to catcher Nick Fortes in foul territory.,2024,Changeup
FF,"Luzardo, Jesús",666200,542303,No event,ball,Marcell Ozuna pops out to catcher Nick Fortes in foul territory.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,621566,field_out,hit_into_play,Matt Olson flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,621566,No event,ball,Matt Olson flies out to left fielder Nick Gordon.,2024,Changeup
CH,"Luzardo, Jesús",666200,621566,No event,ball,Matt Olson flies out to left fielder Nick Gordon.,2024,Changeup
SI,"Luzardo, Jesús",666200,621566,No event,ball,Matt Olson flies out to left fielder Nick Gordon.,2024,Sinker
CH,"Luzardo, Jesús",666200,621566,No event,swinging_strike,Matt Olson flies out to left fielder Nick Gordon.,2024,Changeup
CH,"Luzardo, Jesús",666200,663586,field_out,hit_into_play,Austin Riley flies out to center fielder Jazz Chisholm Jr.,2024,Changeup
FF,"Luzardo, Jesús",666200,663586,No event,called_strike,Austin Riley flies out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,645277,field_out,hit_into_play,"Ozzie Albies grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,645277,No event,foul,"Ozzie Albies grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
FF,"Luzardo, Jesús",666200,645277,No event,swinging_strike,"Ozzie Albies grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,660670,single,hit_into_play,Ronald Acuña Jr.  singles on a line drive to center fielder Jazz Chisholm Jr.  Michael Harris II scores.    Ronald Acuña Jr.  to 2nd.,2024,Changeup
SL,"Luzardo, Jesús",666200,644433,strikeout,swinging_strike_blocked,Chadwick Tromp strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,644433,No event,swinging_strike,Chadwick Tromp strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,644433,No event,called_strike,Chadwick Tromp strikes out swinging.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,671739,double,hit_into_play,Michael Harris II doubles (3) on a ground ball to center fielder Jazz Chisholm Jr.,2024,Sinker
CH,"Luzardo, Jesús",666200,671739,No event,ball,Michael Harris II doubles (3) on a ground ball to center fielder Jazz Chisholm Jr.,2024,Changeup
SL,"Luzardo, Jesús",666200,671739,No event,foul,Michael Harris II doubles (3) on a ground ball to center fielder Jazz Chisholm Jr.,2024,Slider
CH,"Luzardo, Jesús",666200,671739,No event,called_strike,Michael Harris II doubles (3) on a ground ball to center fielder Jazz Chisholm Jr.,2024,Changeup
SL,"Luzardo, Jesús",666200,606115,field_out,hit_into_play,Orlando Arcia flies out to left fielder Nick Gordon.,2024,Slider
CH,"Luzardo, Jesús",666200,606115,No event,swinging_strike,Orlando Arcia flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,606115,No event,swinging_strike,Orlando Arcia flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,606115,No event,ball,Orlando Arcia flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,606115,No event,ball,Orlando Arcia flies out to left fielder Nick Gordon.,2024,Slider
SI,"Luzardo, Jesús",666200,594807,home_run,hit_into_play,Adam Duvall homers (1) on a fly ball to center field.,2024,Sinker
SI,"Luzardo, Jesús",666200,594807,No event,ball,Adam Duvall homers (1) on a fly ball to center field.,2024,Sinker
FF,"Luzardo, Jesús",666200,542303,field_out,hit_into_play,"Marcell Ozuna grounds out, pitcher Jesús Luzardo to shortstop Vidal Bruján to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,542303,No event,foul,"Marcell Ozuna grounds out, pitcher Jesús Luzardo to shortstop Vidal Bruján to first baseman Josh Bell.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,542303,No event,ball,"Marcell Ozuna grounds out, pitcher Jesús Luzardo to shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,542303,No event,blocked_ball,"Marcell Ozuna grounds out, pitcher Jesús Luzardo to shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
FF,"Luzardo, Jesús",666200,542303,No event,called_strike,"Marcell Ozuna grounds out, pitcher Jesús Luzardo to shortstop Vidal Bruján to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,542303,No event,called_strike,"Marcell Ozuna grounds out, pitcher Jesús Luzardo to shortstop Vidal Bruján to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,621566,single,hit_into_play,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,621566,No event,foul,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,Slider
SL,"Luzardo, Jesús",666200,621566,No event,ball,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,Slider
SL,"Luzardo, Jesús",666200,621566,No event,foul,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,Slider
FF,"Luzardo, Jesús",666200,621566,No event,swinging_strike,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,621566,No event,swinging_strike,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,Changeup
SI,"Luzardo, Jesús",666200,621566,No event,blocked_ball,Matt Olson singles on a ground ball to left fielder Nick Gordon.   Ozzie Albies scores.,2024,Sinker
SL,"Luzardo, Jesús",666200,663586,strikeout,swinging_strike,Austin Riley strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,663586,No event,foul,Austin Riley strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,663586,No event,blocked_ball,Austin Riley strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,663586,No event,blocked_ball,Austin Riley strikes out swinging.,2024,Changeup
FF,"Luzardo, Jesús",666200,663586,No event,called_strike,Austin Riley strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,663586,No event,swinging_strike,Austin Riley strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,645277,single,hit_into_play,Ozzie Albies singles on a ground ball to third baseman Jake Burger.   Ronald Acuña Jr.  scores.  Throwing error by third baseman Jake Burger.,2024,Changeup
SL,"Luzardo, Jesús",666200,645277,No event,blocked_ball,Ozzie Albies singles on a ground ball to third baseman Jake Burger.   Ronald Acuña Jr.  scores.  Throwing error by third baseman Jake Burger.,2024,Slider
SL,"Luzardo, Jesús",666200,645277,No event,called_strike,Ozzie Albies singles on a ground ball to third baseman Jake Burger.   Ronald Acuña Jr.  scores.  Throwing error by third baseman Jake Burger.,2024,Slider
CH,"Luzardo, Jesús",666200,660670,walk,blocked_ball,Ronald Acuña Jr.  walks.,2024,Changeup
FF,"Luzardo, Jesús",666200,660670,No event,foul,Ronald Acuña Jr.  walks.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,660670,No event,ball,Ronald Acuña Jr.  walks.,2024,Slider
SL,"Luzardo, Jesús",666200,660670,No event,ball,Ronald Acuña Jr.  walks.,2024,Slider
FF,"Luzardo, Jesús",666200,660670,No event,called_strike,Ronald Acuña Jr.  walks.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,660670,No event,swinging_strike,Ronald Acuña Jr.  walks.,2024,Changeup
SL,"Luzardo, Jesús",666200,660670,No event,ball,Ronald Acuña Jr.  walks.,2024,Slider
SL,"Luzardo, Jesús",666200,644433,strikeout,swinging_strike,Chadwick Tromp strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,644433,No event,foul,Chadwick Tromp strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,644433,No event,ball,Chadwick Tromp strikes out swinging.,2024,Changeup
SL,"Luzardo, Jesús",666200,644433,No event,called_strike,Chadwick Tromp strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,671739,strikeout,swinging_strike,Michael Harris II strikes out swinging.,2024,Slider
SI,"Luzardo, Jesús",666200,671739,No event,foul,Michael Harris II strikes out swinging.,2024,Sinker
SL,"Luzardo, Jesús",666200,671739,No event,blocked_ball,Michael Harris II strikes out swinging.,2024,Slider
SI,"Luzardo, Jesús",666200,671739,No event,swinging_strike,Michael Harris II strikes out swinging.,2024,Sinker
SL,"Luzardo, Jesús",666200,606115,field_out,hit_into_play,"Orlando Arcia grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,606115,No event,blocked_ball,"Orlando Arcia grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
SL,"Luzardo, Jesús",666200,606115,No event,called_strike,"Orlando Arcia grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",2024,Slider
FF,"Luzardo, Jesús",666200,594807,sac_fly,hit_into_play,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,594807,No event,blocked_ball,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,Changeup
FF,"Luzardo, Jesús",666200,594807,No event,foul,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,594807,No event,foul,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,Sinker
SL,"Luzardo, Jesús",666200,594807,No event,ball,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,Slider
SI,"Luzardo, Jesús",666200,594807,No event,foul,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,Sinker
SI,"Luzardo, Jesús",666200,594807,No event,blocked_ball,Adam Duvall out on a sacrifice fly to left fielder Nick Gordon.   Matt Olson scores.    Marcell Ozuna to 2nd.,2024,Sinker
SI,"Luzardo, Jesús",666200,542303,single,hit_into_play,Marcell Ozuna singles on a sharp line drive to center fielder Jazz Chisholm Jr.  Matt Olson to 3rd.,2024,Sinker
FF,"Luzardo, Jesús",666200,542303,No event,called_strike,Marcell Ozuna singles on a sharp line drive to center fielder Jazz Chisholm Jr.  Matt Olson to 3rd.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,542303,No event,ball,Marcell Ozuna singles on a sharp line drive to center fielder Jazz Chisholm Jr.  Matt Olson to 3rd.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,542303,No event,ball,Marcell Ozuna singles on a sharp line drive to center fielder Jazz Chisholm Jr.  Matt Olson to 3rd.,2024,Sinker
CH,"Luzardo, Jesús",666200,542303,No event,ball,Marcell Ozuna singles on a sharp line drive to center fielder Jazz Chisholm Jr.  Matt Olson to 3rd.,2024,Changeup
SI,"Luzardo, Jesús",666200,621566,single,hit_into_play,Matt Olson singles on a fly ball to right fielder Jesús Sánchez.,2024,Sinker
FF,"Luzardo, Jesús",666200,621566,No event,ball,Matt Olson singles on a fly ball to right fielder Jesús Sánchez.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,663586,field_out,hit_into_play,Austin Riley flies out sharply to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,663586,No event,ball,Austin Riley flies out sharply to center fielder Jazz Chisholm Jr.,2024,Changeup
SI,"Luzardo, Jesús",666200,663586,No event,called_strike,Austin Riley flies out sharply to center fielder Jazz Chisholm Jr.,2024,Sinker
CH,"Luzardo, Jesús",666200,645277,field_out,hit_into_play,Ozzie Albies flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,645277,No event,foul,Ozzie Albies flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,645277,No event,swinging_strike,Ozzie Albies flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,645277,No event,ball,Ozzie Albies flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,645277,No event,ball,Ozzie Albies flies out to left fielder Nick Gordon.,2024,Changeup
CH,"Luzardo, Jesús",666200,645277,No event,swinging_strike,Ozzie Albies flies out to left fielder Nick Gordon.,2024,Changeup
FF,"Luzardo, Jesús",666200,645277,No event,ball,Ozzie Albies flies out to left fielder Nick Gordon.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,660670,field_out,hit_into_play,Ronald Acuña Jr.  grounds out to first baseman Josh Bell.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,624431,walk,ball,Jose Trevino walks.   Alex Verdugo to 2nd.,2024,Sinker
FF,"Luzardo, Jesús",666200,624431,No event,foul,Jose Trevino walks.   Alex Verdugo to 2nd.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,624431,No event,ball,Jose Trevino walks.   Alex Verdugo to 2nd.,2024,4-Seam Fastball
